movie_id,title,genres,imdbId,tmdbId
816,Candyman: Farewell to the Flesh (1995),Fantasy|Horror,112625,10824
817,Frisk (1995),Drama,113122,40926
818,Girl 6 (1996),Comedy|Drama,116414,61752
819,Eddie (1996),Comedy,116168,11107
820,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,117705,2300
821,Mrs. Winterbourne (1996),Comedy|Romance,117104,40001
822,Faces (1968),Drama,62952,753
823,Mulholland Falls (1996),Crime|Drama|Thriller,117107,10990
824,"Great White Hype, The (1996)",Comedy,116448,20759
825,"Arrival, The (1996)",Action|Sci-Fi|Thriller,115571,10547
826,"Phantom, The (1996)",Action|Adventure,117331,9826
827,Daylight (1996),Action|Adventure|Drama|Thriller,116040,11228
828,Alaska (1996),Adventure|Children,115493,36344
829,Fled (1996),Action|Adventure,116320,18550
830,Power 98 (1996),Thriller|Action,,
831,Escape from L.A. (1996),Action|Adventure|Sci-Fi|Thriller,116225,10061
832,Bogus (1996),Children|Drama|Fantasy,115725,3587
833,Bulletproof (1996),Action|Comedy|Crime,115783,10723
834,Halloween: The Curse of Michael Myers (1995),Horror,,
835,"Gay Divorcee, The (1934)",Comedy|Musical|Romance,25164,28288
836,Ninotchka (1939),Comedy|Romance,31725,1859
837,Meet John Doe (1941),Comedy|Drama,33891,32574
838,"Yes, Madam (1985)",Action|Crime,,
839,Loch Ness (1996),Fantasy|Adventure,,
840,Last Man Standing (1996),Action|Crime|Drama|Thriller,116830,9333
841,"Glimmer Man, The (1996)",Action|Thriller,116421,9625
842,Pollyanna (1960),Children|Comedy|Drama,54195,31102
843,"Shaggy Dog, The (1959)",Children|Comedy,53271,15944
844,Freeway (1996),Comedy|Crime|Drama|Thriller,116361,11229
845,That Thing You Do! (1996),Comedy|Drama,117887,9591
846,To Gillian on Her 37th Birthday (1996),Drama|Romance,117924,30500
847,Looking for Richard (1996),Documentary|Drama,116913,42314
848,"Murder, My Sweet (1944)",Crime|Film-Noir|Thriller,37101,1834
849,Days of Thunder (1990),Action|Drama|Romance,99371,2119
850,"Perfect Candidate, A (1996)",Documentary,117320,124837
851,Two or Three Things I Know About Her (1967),Drama|Comedy,,
852,"Bloody Child, The (1996)",Drama|Thriller,115715,124676
853,Braindead (1992),Horror|Comedy,,
854,Bad Taste (1987),Comedy|Horror|Sci-Fi,92610,9964
855,Diva (1981),Action|Drama|Mystery|Romance|Thriller,82269,4485
856,Night on Earth (1991),Comedy|Drama,102536,339
857,Paris Was a Woman (1995),Documentary,114093,96288
858,Amityville: Dollhouse (1996),Horror,115535,52263
859,April Fool's Day (1986),Horror,90655,24913
860,"Believers, The (1987)",Horror|Thriller,92632,32076
861,Vampire in Venice (1988),Horror|Drama,,
862,Jingle All the Way (1996),Children|Comedy,116705,9279
863,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",War|Drama,,
864,My Fellow Americans (1996),Comedy,117119,17795
865,Carolina Low (1997),Drama,,
866,Michael (1996),Comedy|Drama|Fantasy|Romance,117038,2928
867,"Whole Wide World, The (1996)",Drama,118163,18451
868,Hearts and Minds (1996),Drama,116506,55146
869,Fools Rush In (1997),Comedy|Drama|Romance,119141,1968
870,Touch (1997),Drama|Fantasy|Romance,120357,61563
871,Vegas Vacation (1997),Comedy,,
872,Love Jones (1997),Romance,119572,27322
873,Picture Perfect (1997),Comedy|Romance,119896,9413
874,Career Girls (1997),Drama,118818,49462
875,She's So Lovely (1997),Drama|Romance,120112,38295
876,Money Talks (1997),Action|Comedy,119695,9416
877,Excess Baggage (1997),Adventure|Romance,119086,26180
878,That Darn Cat! (1997),Family|Comedy,,
879,"Peacemaker, The (1997)",Action|Thriller|War,119874,6623
880,Soul Food (1997),Drama,120169,29461
881,I Went Down (1997),Action|Comedy,,
882,Washington Square (1997),Drama,120481,45019
883,Telling Lies in America (1997),Drama,120303,63437
884,Year of the Horse (1997),Documentary,120539,62422
885,Phantoms (1998),Drama|Horror|Thriller,119891,9827
886,"Life Less Ordinary, A (1997)",Romance|Thriller,119535,8067
887,Eve's Bayou (1997),Drama,119080,45153
888,One Night Stand (1997),Drama,119832,12616
889,"Tango Lesson, The (1997)",Romance,120275,34838
890,Mortal Kombat: Annihilation (1997),Action|Adventure|Fantasy,119707,9823
891,Bent (1997),Drama|War,118698,19601
892,Flubber (1997),Children|Comedy|Fantasy,119137,9574
893,For Richer or Poorer (1997),Comedy,119142,10371
894,Home Alone 3 (1997),Children|Comedy,119303,9714
895,Scream 2 (1997),Comedy|Horror|Mystery|Thriller,120082,4233
896,"Sweet Hereafter, The (1997)",Drama,120255,10217
897,Time Tracers (1995),Action|Adventure|Sci-Fi,128755,
898,"Postman, The (1997)",Action|Adventure|Drama|Sci-Fi,119925,9922
899,"Winter Guest, The (1997)",Drama,120521,25994
900,Kundun (1997),Drama,119485,9746
901,Mr. Magoo (1997),Comedy,119718,9438
902,"Big Lebowski, The (1998)",Comedy|Crime,118715,115
903,Afterglow (1997),Drama|Romance,118566,26941
904,Ma vie en rose (My Life in Pink) (1997),Drama|Comedy,,
905,Great Expectations (1998),Drama|Romance,119223,9410
906,Oscar & Lucinda (1997),Romance|Drama,,
907,Vermin (1998),Comedy,120881,
908,Half Baked (1998),Comedy,120693,9490
909,Dangerous Beauty (1998),Drama,118892,8583
910,Nil By Mouth (1997),Drama,119792,21252
911,Twilight (1998),Crime|Drama|Thriller,119594,26269
912,U.S. Marshalls (1998),Action|Thriller,,
913,Love and Death on Long Island (1997),Comedy|Drama,119574,47452
914,Wild Things (1998),Crime|Drama|Mystery|Thriller,120890,617
915,Primary Colors (1998),Comedy|Drama,119942,9440
916,Lost in Space (1998),Action|Adventure|Sci-Fi,120738,2157
917,Mercury Rising (1998),Action|Drama|Thriller,120749,8838
918,City of Angels (1998),Drama|Fantasy|Romance,120632,795
919,The City of Lost Children (1995),Fantasy|Sci-Fi,,
920,Two Bits (1995),Drama,114753,40628
921,Farewell My Concubine (1993),Drama|Romance,,
922,Dead Man (1995),Drama|Mystery|Western,112817,922
923,Raise the Red Lantern (1991),Drama|Romance,,
924,White Squall (1996),Action|Adventure|Drama,118158,10534
925,Unforgettable (1996),Mystery|Sci-Fi|Thriller,118040,2045
926,Down Periscope (1996),Comedy,116130,9101
927,"The Flower of My Secret (Flor de mi secreto, La) (1995)",Drama,,
928,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller,115963,9100
929,Harriet the Spy (1996),Children|Comedy,116493,38223
930,Chain Reaction (1996),Action|Adventure|Thriller,115857,12123
931,"Island of Dr. Moreau, The (1996)",Sci-Fi|Thriller,116654,9306
932,First Kid (1996),Children|Comedy,116311,12559
933,"Funeral, The (1996)",Crime|Drama,116378,21612
934,"Preacher's Wife, The (1996)",Drama,117372,21539
935,Paradise Road (1997),Drama|War,119859,77223
936,Brassed Off (1996),Comedy|Drama|Romance,115744,9450
937,"Thousand Acres, A (1997)",Drama,120323,66588
938,"Smile Like Yours, A (1997)",Comedy|Romance,120151,33657
939,Murder in the First (1995),Drama|Thriller,113870,8438
940,Airheads (1994),Comedy,109068,13595
941,With Honors (1994),Comedy|Drama,111732,16297
942,What's Love Got to Do with It (1993),Drama|Musical,,
943,Killing Zoe (1994),Crime|Drama|Thriller,110265,507
944,Renaissance Man (1994),Comedy|Drama,110971,11858
945,Charade (1963),Comedy|Crime|Mystery|Romance|Thriller,56923,4808
946,"Fox and the Hound, The (1981)",Animation|Children|Drama,82406,10948
947,"Big Blue, The (Grand bleu, Le) (1988)",Adventure|Drama|Romance,95250,175
948,Booty Call (1997),Comedy|Romance,118750,21915
949,How to Make an American Quilt (1995),Drama|Romance,113347,11861
950,Georgia (1995),Drama,113158,97406
951,"Indian in the Cupboard, The (1995)",Adventure|Children|Fantasy,113419,11359
952,Blue in the Face (1995),Comedy|Drama,112541,5894
953,Unstrung Heroes (1995),Comedy|Drama,114798,52856
954,Unzipped (1995),Documentary,114805,77350
955,Before Sunrise (1995),Drama|Romance,112471,76
956,Nobody's Fool (1994),Comedy|Drama|Romance,110684,11593
957,Pushing Hands (1992),Drama|Comedy,,
958,To Live (Huozhe) (1994),Drama,110081,31439
959,Dazed and Confused (1993),Comedy,106677,9571
960,Naked (1993),Drama,107653,21450
961,Orlando (1992),Drama|Fantasy,,
962,Ruby in Paradise (1993),Drama,108000,47889
963,Some Folks Call It a Sling Blade (1993),Drama|Thriller,108181,27768
964,"Month by the Lake, A (1995)",Comedy|Drama|Romance,113849,41007
965,Funny Face (1957),Comedy|Musical,50419,13320
966,"Affair to Remember, An (1957)",Drama|Romance,50105,8356
967,Little Lord Fauntleroy (1936),Drama,27893,23114
968,"Inspector General, The (1949)",Musical,41509,40206
969,Winnie the Pooh and the Blustery Day (1968),Animation|Children|Musical,63819,81310
970,Hear My Song (1991),Comedy,102014,54405
971,Mediterraneo (1991),Comedy|Drama,102426,38251
972,Passion Fish (1992),Drama,105107,41768
973,Grateful Dead (1995),Documentary,113212,
974,Eye for an Eye (1996),Drama|Thriller,116260,17182
975,Fear (1996),Thriller,116287,10543
976,Solo (1996),Action|Sci-Fi|Thriller,117688,29621
977,"Substitute, The (1996)",Action|Crime|Drama,117774,20762
978,Heaven's Prisoners (1996),Crime|Thriller,116508,36915
979,"Trigger Effect, The (1996)",Drama|Thriller,117965,58770
980,Mother Night (1996),Drama,117093,20318
981,Dangerous Ground (1997),Drama,118927,52855
982,Maximum Risk (1996),Action|Adventure|Thriller,117011,10861
983,"Rich Man's Wife, The (1996)",Thriller,117473,44465
984,Shadow Conspiracy (1997),Thriller,120107,38153
985,Blood & Wine (1996),Thriller|Crime,,
986,Turbulence (1997),Action|Thriller,120390,34314
987,Underworld (1997),Film-Noir|Comedy,,
988,"Beautician and the Beast, The (1997)",Comedy|Romance,118691,17894
989,Cats Don't Dance (1997),Animation|Children|Musical,118829,24662
990,Anna Karenina (1997),Drama|Romance,118623,50512
991,Keys to Tulsa (1997),Crime,116762,118991
992,Head Above Water (1996),Comedy|Thriller,116502,11103
993,Hercules (1997),Adventure|Animation|Children|Comedy|Musical,119282,11970
994,"Last Time I Committed Suicide, The (1997)",Drama,119502,34941
995,"Kiss Me, Guido (1997)",Comedy,119465,32519
996,"Big Green, The (1995)",Children|Comedy,112499,26441
997,Stuart Saves His Family (1995),Comedy,114571,28033
998,Cabin Boy (1994),Comedy,109361,26391
999,Clean Slate (1994),Comedy,109443,18658
1000,Lightning Jack (1994),Comedy|Western,110353,22317
1001,"Stupids, The (1996)",Comedy,117768,16299
1002,"Pest, The (1997)",Comedy,119887,17949
1003,The Cat from Outer Space (1978),Family|Comedy,,
1004,Geronimo: An American Legend (1993),Drama|Western,107004,35588
1005,La Double vie de Véronique (The Double Life of Veronique) (1991),Drama|Mystery,,
1006,Until the End of the World (Bis ans Ende der Welt) (1991),Adventure|Drama|Sci-Fi,101458,10341
1007,Waiting for Guffman (1996),Comedy,118111,16448
1008,I Shot Andy Warhol (1996),Drama,116594,26890
1009,Stealing Beauty (1996),Drama,117737,14553
1010,Basquiat (1996),Drama,115632,549
1011,2 Days in the Valley (1996),Crime|Film-Noir,115438,9401
1012,Private Parts (1997),Comedy|Drama,119951,9403
1013,Anaconda (1997),Action|Adventure|Thriller,118615,9360
1014,Romy and Michele's High School Reunion (1997),Comedy,120032,9611
1015,Shiloh (1997),Children|Drama,120118,33660
1016,Con Air (1997),Action|Adventure|Thriller,118880,1701
1017,Trees Lounge (1996),Drama,117958,27845
1018,Tie Me Up! Tie Me Down! (1989),Comedy|Romance,,
1019,Die xue shuang xiong (The Killer) (1989),Action|Crime,,
1020,Gaslight (1944),Drama|Thriller,36855,13528
1021,8 1/2 (1963),Fantasy|Drama,,
1022,"Fast, Cheap & Out of Control (1997)",Documentary,119107,25099
1023,Fathers' Day (1997),Comedy,119109,12499
1024,Mrs. Dalloway (1997),Drama|Romance,119723,38904
1025,Fire Down Below (1997),Action|Drama|Thriller,119123,14289
1026,"Lay of the Land, The (1997)",Comedy|Drama,123953,
1027,The Shooter (1995),Action|Thriller,,
1028,Grumpier Old Men (1995),Comedy|Romance,113228,15602
1029,Jury Duty (1995),Comedy,113500,19326
1030,"Beverly Hillbillies, The (1993)",Comedy,106400,11041
1031,Lassie (1994),Adventure|Children,110305,29918
1032,Little Big League (1994),Comedy|Drama,110363,31504
1033,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children,116552,25059
1034,"Quest, The (1996)",Action|Adventure,117420,9103
1035,Cool Runnings (1993),Comedy,106611,864
1036,Drop Dead Fred (1991),Comedy|Fantasy,101775,10379
1037,Grease 2 (1982),Comedy|Musical|Romance,84021,9037
1038,Switchback (1997),Crime|Mystery|Thriller,119210,10871
1039,Hamlet (1996),Crime|Drama|Romance,116477,10549
1040,Two if by Sea (1996),Comedy|Romance,118002,19760
1041,Forget Paris (1995),Comedy|Romance,113097,10525
1042,Just Cause (1995),Mystery|Thriller,113501,9061
1043,Rent-a-Kid (1995),Comedy,114268,36357
1044,"Paper, The (1994)",Comedy|Drama,110771,12280
1045,Fearless (1993),Drama,106881,10443
1046,Malice (1993),Thriller,107497,2246
1047,Multiplicity (1996),Comedy,117108,9304
1048,She's the One (1996),Comedy|Romance,117628,11363
1049,House Arrest (1996),Children|Comedy,116571,18862
1050,"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,39420,22292
1051,"Associate, The (1996)",Comedy,115580,11112
1052,Dracula: Dead and Loving It (1995),Comedy|Horror,112896,12110
1053,Now and Then (1995),Children|Drama,114011,9263
1054,Mr. Wrong (1996),Comedy,117102,47475
1055,"Simple Twist of Fate, A (1994)",Drama,111194,43535
1056,Cronos (1993),Horror|Drama,,
1057,"Pallbearer, The (1996)",Comedy,117283,23570
1058,"War, The (1994)",Adventure|Drama|War,111667,19855
1059,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy|Crime,116126,10607
1060,"Adventures of Pinocchio, The (1996)",Adventure|Children,115472,18975
1061,"Evening Star, The (1996)",Comedy|Drama,116240,30285
1062,Four Days in September (1997),Drama|Thriller,,
1063,"Little Princess, A (1995)",Children|Drama,113670,19101
1064,Crossfire (1947),Crime|Film-Noir,39286,28120
1065,Koyaanisqatsi (1982),Documentary,,
1066,Balto (1995),Adventure|Animation|Children,112453,21032
1067,Bottle Rocket (1996),Adventure|Comedy|Crime|Romance,115734,13685
1068,"Star Maker, The (Uomo delle stelle, L') (1995)",Drama,114808,37975
1069,Amateur (1994),Crime|Drama|Thriller,109093,30157
1070,Living in Oblivion (1995),Comedy,113677,9071
1071,Party Girl (1995),Comedy,114095,36196
1072,"Pyromaniac's Love Story, A (1995)",Comedy|Romance,114210,2307
1073,Shallow Grave (1994),Comedy|Drama|Thriller,111149,9905
1074,Reality Bites (1994),Comedy|Drama|Romance,110950,2788
1075,"Man of No Importance, A (1994)",Drama,110455,52038
1076,"Pagemaster, The (1994)",Action|Adventure|Animation|Children|Fantasy,110763,15139
1077,Love and a .45 (1994),Action|Comedy|Crime,110395,15477
1078,Oliver & Company (1988),Adventure|Animation|Children|Comedy|Musical,95776,12233
1079,Joe's Apartment (1996),Comedy|Fantasy|Musical,116707,11962
1080,Celestial Clockwork (1995),Drama,,
1081,Curdled (1996),Crime,115994,12241
1082,Female Perversions (1996),Drama,116293,41801
1083,Albino Alligator (1996),Crime|Thriller,115495,8744
1084,Anne Frank Remembered (1995),Documentary,112373,51352
1085,Carried Away (1996),Drama|Romance,115837,36447
1086,It's My Party (1995),Drama,,
1087,Bloodsport 2 (1996),Action,,
1088,Double Team (1997),Action,119013,9405
1089,Speed 2: Cruise Control (1997),Action|Romance|Thriller,120179,1639
1090,Sliver (1993),Thriller,108162,867
1091,Pete's Dragon (1977),Adventure|Animation|Children|Musical,76538,11114
1092,Dear God (1996),Comedy,116059,38554
1093,Live Nude Girls (1995),Comedy,113674,26271
1094,"Thin Line Between Love and Hate, A (1996)",Comedy,117891,28121
1095,High School High (1996),Comedy,116531,9308
1096,Commandments (1997),Romance,115927,16399
1097,"Hate (Haine, La) (1995)",Crime|Drama,113247,406
1098,Flirting With Disaster (1996),Comedy,116324,2074
1099,"Red Firecracker, Green Firecracker (1994)",Drama|Romance,,
1100,What Happened Was... (1994),Comedy|Drama|Romance|Thriller,111689,83718
1101,Six Degrees of Separation (1993),Drama,108149,23210
1102,Two Much (1995),Romance|Comedy,,
1103,Trust (1990),Comedy|Drama|Romance,103130,37291
1104,C'est arrivé près de chez vous (1992),Crime,,
1105,Firestorm (1998),Action|Adventure|Thriller,120670,41417
1106,"Newton Boys, The (1998)",Crime|Drama,120769,42807
1107,Beyond Rangoon (1995),Adventure|Drama|War,112495,1873
1108,Feast of July (1995),Drama,113044,259209
1109,Death and the Maiden (1994),Drama|Thriller,109579,10531
1110,Tank Girl (1995),Action|Comedy|Sci-Fi,114614,9067
1111,Double Happiness (1994),Drama,109655,60855
1112,Cobb (1994),Drama,109450,29973
1113,Mrs. Parker and the Vicious Circle (1994),Drama,110588,23333
1114,Faithful (1996),Comedy,116269,47502
1115,Twelfth Night (1996),Comedy|Drama|Romance,117991,44705
1116,"Mark of Zorro, The (1940)",Adventure,32762,32093
1117,Surviving Picasso (1996),Drama,117791,41843
1118,Up in Smoke (1978),Comedy,,
1119,Some Kind of Wonderful (1987),Drama|Romance,94006,15143
1120,I'm Not Rappaport (1996),Comedy,116601,61536
1121,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical|Romance,58450,5967
1122,They Made Me a Criminal (1939),Drama|Film-Noir,,
1123,"Last Time I Saw Paris, The (1954)",Drama,47162,57575
1124,"Farewell to Arms, A (1932)",Romance|War,22879,22649
1125,"Innocents, The (1961)",Drama|Horror|Thriller,55018,16372
1126,"Old Man and the Sea, The (1958)",Adventure|Drama,52027,11331
1127,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi,120382,37165
1128,Heidi Fleiss: Hollywood Madam (1995),Documentary,,
1129,Chungking Express (1994),Romance|Crime,,
1130,Jupiter's Wife (1994),Documentary,110217,290157
1131,Safe (1995),Thriller,114323,32646
1132,Feeling Minnesota (1996),Drama|Romance,116289,12656
1133,Escape to Witch Mountain (1975),Adventure|Children|Fantasy,72951,14821
1134,Get on the Bus (1996),Drama,116404,49471
1135,"Doors, The (1991)",Drama,101761,10537
1136,Ghosts of Mississippi (1996),Drama,116410,31908
1137,Beautiful Thing (1996),Drama|Romance,115640,10938
1138,Best Men (1997),Action|Comedy|Crime|Drama,118702,19952
1139,Hackers (1995),Action|Adventure|Crime|Thriller,113243,10428
1140,"Road to Wellville, The (1994)",Comedy,111001,10467
1141,"War Room, The (1993)",Documentary,108515,26408
1142,When We Were Kings (1996),Documentary,118147,10548
1143,Hard Eight (1996),Crime|Drama,,
1144,"Quiet Room, The (1996)",Drama,117422,88423
1145,Blue Chips (1994),Drama,109305,19819
1146,Calendar Girl (1993),Comedy|Drama,106505,117553
1147,My Family (1995),Drama,113896,38722
1148,Tom & Viv (1994),Drama,111454,46797
1149,Walkabout (1971),Adventure|Drama,67959,36040
1150,Last Dance (1996),Drama,116827,46063
1151,Original Gangstas (1996),Crime,117260,40507
1152,In Love and War (1996),Romance|War,116621,26949
1153,Backbeat (1993),Drama|Musical,106339,12635
1154,Alphaville (1965),Sci-Fi|Film-Noir,,
1155,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)",Comedy|Romance,114266,77056
1156,Cyclo (1995),Drama|Crime,,
1157,"Relic, The (1997)",Horror|Thriller,120004,11015
1158,La Fille seule (A Single Girl) (1995),Drama,,
1159,Stalker (1979),Drama|Mystery|Sci-Fi,79944,1398
1160,Love! Valour! Compassion! (1997),Drama|Romance,119578,64802
1161,Palookaville (1996),Action|Comedy|Drama,117284,37616
1162,Phat Beach (1996),Comedy,117332,92381
1163,"Portrait of a Lady, The (1996)",Drama,117364,36758
1164,Zeus and Roxanne (1997),Children,120550,42424
1165,Big Bully (1996),Comedy|Drama,115676,36929
1166,Love & Human Remains (1993),Comedy|Drama,107447,15730
1167,"Sum of Us, The (1994)",Comedy|Drama,111309,36614
1168,Little Buddha (1993),Drama,107426,1689
1169,Fresh (1994),Crime|Drama|Thriller,109842,13815
1170,Spanking the Monkey (1994),Comedy|Drama,111252,17600
1171,Wild Reeds (1994),Drama|Romance,,
1172,"Women, The (1939)",Comedy,32143,22490
1173,Bliss (1997),Drama|Romance,118742,63945
1174,Caught (1996),Drama|Thriller,115847,47260
1175,Hugo Pool (1997),Romance,119327,32332
1176,Welcome To Sarajevo (1997),Romance|Comedy,,
1177,Dunston Checks In (1996),Children|Comedy,116151,17414
1178,Major Payne (1994),Comedy|Adventure,,
1179,Man of the House (1995),Comedy,113755,40490
1180,I Love Trouble (1994),Action|Comedy,110093,10879
1181,"Low Down Dirty Shame, A (1994)",Action|Comedy,110399,26352
1182,Cops and Robbersons (1994),Comedy,109480,26261
1183,"Cowboy Way, The (1994)",Action|Comedy|Drama,109493,19176
1184,"Endless Summer 2, The (1994)",Adventure|Documentary,109729,24257
1185,In the Army Now (1994),Comedy|War,110123,12475
1186,"Inkwell, The (1994)",Comedy|Drama,110137,59930
1187,Switchblade Sisters (1975),Crime,73778,52633
1188,Young Guns II (1990),Action|Western,100994,9086
1189,Prefontaine (1997),Drama,119937,26306
1190,That Old Feeling (1997),Comedy|Romance,120318,25796
1191,"Letter From Death Row, A (1998)",Crime|Drama,119521,43911
1192,The Boys of St. Vincent (1992),Drama,,
1193,Before the Rain (Pred dozhdot) (1994),Drama|War,110882,19155
1194,Once Were Warriors (1994),Crime|Drama,110729,527
1195,Strawberry and Chocolate (Fresa y chocolate) (1993),Drama,106966,12527
1196,"Savage Nights (Nuits fauves, Les) (1992)",Drama,105032,41878
1197,"Family Thing, A (1996)",Comedy|Drama,116275,41852
1198,Purple Noon (1960),Thriller|Crime,,
1199,Cemetery Man (Dellamorte Dellamore) (1994),Horror,109592,21588
1200,Kim (1950),Children|Drama,42644,110465
1201,Marlene Dietrich: Shadow and Light (1996),Documentary,,
1202,"Maybe, Maybe Not (Bewegte Mann, Der) (1994)",Comedy,109255,159
1203,Top Hat (1935),Comedy|Musical|Romance,27125,3080
1204,To Be or Not to Be (1942),Comedy|Drama|War,35446,198
1205,"Secret Agent, The (1996)",Drama,117582,47199
1206,Amos & Andrew (1993),Comedy,106266,31000
1207,Jade (1995),Thriller,113451,11863
1208,Kiss of Death (1995),Crime|Drama|Thriller,113552,6071
1209,Mixed Nuts (1994),Comedy,110538,24070
1210,Virtuosity (1995),Action|Sci-Fi|Thriller,114857,9271
1211,Blue Sky (1994),Drama|Romance,109306,57834
1212,Flesh and Bone (1993),Drama|Mystery|Romance,106926,18551
1213,Guilty as Sin (1993),Crime|Drama|Thriller,107057,4916
1214,In the Realm of the Senses (Ai no corrida) (1976),Drama,74102,5879
1215,Barb Wire (1996),Action|Sci-Fi,115624,11867
1216,Kissed (1996),Drama|Romance,116783,21626
1217,Assassins (1995),Action|Crime|Thriller,112401,9691
1218,Friday (1995),Comedy,113118,10634
1219,"Goofy Movie, A (1995)",Animation|Children|Comedy|Romance,113198,15789
1220,Higher Learning (1995),Drama,113305,16295
1221,When a Man Loves a Woman (1994),Drama|Romance,111693,10449
1222,Judgment Night (1993),Action|Crime|Thriller,107286,6
1223,King of the Hill (1993),Drama,107322,34024
1224,"Scout, The (1994)",Comedy|Drama,111094,35233
1225,Angus (1995),Comedy,112368,25969
1226,Night Falls on Manhattan (1996),Drama|Crime,,
1227,"Awfully Big Adventure, An (1995)",Drama,112427,22279
1228,Under Siege 2: Dark Territory (1995),Action,114781,3512
1229,Poison Ivy II (1996),Thriller,,
1230,Ready to Wear (Pret-A-Porter) (1994),Comedy,110907,3586
1231,Marked for Death (1990),Action|Drama,100114,10173
1232,Madonna: Truth or Dare (1991),Documentary|Musical,102370,10174
1233,Nénette and Boni (1996),Drama,,
1234,Chairman of the Board (1998),Comedy,118836,31535
1235,Big (1988),Comedy|Family,,
1236,"Other Voices, Other Rooms (1997)",Drama,,
1237,Twisted (1996),Comedy|Drama,117994,52537
1238,Full Speed (1996),Drama|Romance,,
1239,Cutthroat Island (1995),Action|Adventure|Romance,112760,1408
1240,Ghost in the Shell (Kokaku kidotai) (1995),Sci-Fi|Action,,
1241,"Van, The (1996)",Comedy|Drama,118064,11844
