movie_id,title,genres,imdbId,tmdbId
1242,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",Comedy,103207,78285
1243,Night Flier (1997),Horror,119784,12238
1244,Metro (1997),Action|Comedy|Crime|Drama|Thriller,119664,8860
1245,Gridlock'd (1997),Crime,119225,12489
1246,Bushwhacked (1995),Adventure|Comedy|Crime|Mystery,112602,26258
1247,Bad Girls (1994),Western,109198,11853
1248,Blink (1994),Thriller,109297,26203
1249,For Love or Money (1993),Comedy|Romance,106941,9024
1250,Best of the Best 3: No Turning Back (1995),Action,112483,36555
1251,A Chef in Love (1996),Romance|Comedy,,
1252,"Contempt (Mépris, Le) (1963)",Drama,57345,266
1253,"Tie That Binds, The (1995)",Thriller,114666,79593
1254,Gone Fishin' (1997),Comedy,119214,9054
1255,Broken English (1996),Drama,115760,124680
1256,"Designated Mourner, The (1997)",Drama,118964,125021
1257,Live Flesh (1997),Drama,,
1258,Trial and Error (1997),Comedy|Romance,120373,17770
1259,Pie in the Sky (1995),Romance|Comedy,,
1260,Total Eclipse (1995),Drama|Romance,114702,36834
1261,"Run of the Country, The (1995)",Drama,114307,221917
1262,Walking and Talking (1996),Comedy|Drama|Romance,118113,49963
1263,Foxfire (1996),Drama,116353,18555
1264,Nothing to Lose (1994),Action|Crime|Drama,110693,410921
1265,Star Maps (1997),Drama,120197,108401
1266,Bread and Chocolate (Pane e cioccolata) (1973),Comedy|Drama,70506,51242
1267,Clockers (1995),Crime|Drama|Mystery,112688,20649
1268,Bitter Moon (1992),Drama|Film-Noir|Romance,104779,10497
1269,Love in the Afternoon (1957),Comedy|Romance,50658,18299
1270,Life with Mikey (1993),Comedy,107413,42580
1271,North (1994),Comedy,110687,31586
1272,Talking About Sex (1994),Comedy|Drama,111357,
1273,Color of Night (1994),Drama|Thriller,109456,2124
1274,Robocop 3 (1993),Sci-Fi|Action,,
1275,Killer (Bulletproof Heart) (1994),Drama|Thriller,110259,85247
1276,Sunset Park (1996),Drama,117784,29649
1277,Set It Off (1996),Action|Crime,117603,9400
1278,Selena (1997),Drama|Musical,120094,16052
1279,Wild America (1997),Adventure|Children,120512,38225
1280,Gang Related (1997),Crime,118900,14398
1281,Manny & Lo (1996),Drama,116985,88224
1282,"Grass Harp, The (1995)",Comedy|Drama,113211,46732
1283,Out to Sea (1997),Comedy,119848,18080
1284,Before and After (1996),Drama|Mystery,115645,43566
1285,Princess Caraboo (1994),Drama,110892,37345
1286,Shall We Dance? (1937),Musical|Comedy,,
1287,Ed (1996),Comedy,116165,32308
1288,Denise Calls Up (1995),Comedy,112844,47449
1289,Jack and Sarah (1995),Romance,113448,2021
1290,Country Life (1994),Drama|Romance,109491,124460
1291,Celtic Pride (1996),Comedy,115851,23449
1292,"Simple Wish, A (1997)",Children|Fantasy,120133,17834
1293,Star Kid (1997),Adventure|Children|Fantasy|Sci-Fi,120478,54007
1294,Ayn Rand: A Sense of Life (1997),Documentary,118662,49645
1295,Kicked in the Head (1997),Comedy|Drama,119457,56651
1296,Indian Summer (1997),Drama|Romance,,
1297,Love Affair (1994),Drama|Romance,110391,43742
1298,"Band Wagon, The (1953)",Comedy|Musical,45537,29376
1299,Penny Serenade (1941),Drama|Romance,34012,43795
1300,Til There Was You (1997),Drama|Romance,118523,32872
1301,Stripes (1981),Comedy|War,83131,10890
1302,Late Bloomers (1996),Comedy,116834,201445
1303,"Getaway, The (1994)",Action|Adventure|Crime|Drama|Romance|Thriller,109890,2087
1304,New York Cop (1993),Action,,
1305,National Lampoon's Senior Trip (1995),Comedy,113936,27993
1306,Delta of Venus (1995),Drama|Romance,,
1307,Carmen Miranda: Bananas Is My Business (1994),Documentary,109381,255546
1308,Babyfever (1994),Comedy|Drama,109191,188589
1309,"Very Natural Thing, A (1974)",Drama,72362,44495
1310,"Walk in the Sun, A (1945)",War,38235,43488
1311,Waiting to Exhale (1995),Comedy|Drama|Romance,114885,31357
1312,"Pompatus of Love, The (1996)",Comedy|Drama,117357,85328
1313,Palmetto (1998),Crime|Drama|Mystery|Romance|Thriller,120782,30949
1314,Surviving the Game (1994),Action|Adventure|Thriller,111323,17585
1315,Inventing the Abbotts (1997),Drama|Romance,119381,12723
1316,"Horse Whisperer, The (1998)",Drama|Romance,119314,547
1317,"Journey of August King, The (1995)",Drama,113490,61548
1318,Catwalk (1995),Documentary,,
1319,"Neon Bible, The (1995)",Drama,113952,39428
1320,Homage (1995),Drama,113319,291731
1321,Open Season (1996),Comedy,114047,203119
1322,Metisse (Café au Lait) (1993),Romance|Comedy,,
1323,The Wooden Man's Bride (Wu Kui) (1994),Drama|Romance,,
1324,Loaded (1994),Drama|Thriller,110374,54850
1325,August (1996),Drama,115591,161070
1326,Boys (1996),Drama,115742,43634
1327,Captives (1994),Crime|Drama|Romance|Thriller,109374,37667
1328,Of Love and Shadows (1994),Drama,110712,90148
1329,The Low Life (1995),Drama,,
1330,An Unforgettable Summer (1994),Drama|Romance,,
1331,"The Last Klezmer: Leopold Kozlowski, His Life and Music (1994)",Documentary|Musical,,
1332,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),Drama,106810,124306
1333,Midnight Dancers (Sibak) (1994),Comedy|Drama,111180,183955
1334,Somebody to Love (1994),Drama,111237,44535
1335,American Buffalo (1996),Crime|Drama,115530,31546
1336,Kazaam (1996),Children|Comedy|Fantasy,116756,11511
1337,Larger Than Life (1996),Comedy,116823,34170
1338,Two Deaths (1995),Drama,117999,124645
1339,Stefano Quantestorie (1993),Comedy|Drama,108220,69895
1340,"Crude Oasis, The (1995)",Drama|Romance,112746,
1341,Hedd Wyn (1992),Drama|Romance|War,104403,151489
1342,The Convent (O Convento) (1995),Thriller|Drama,,
1343,Lotto Land (1995),Drama,113695,124619
1344,The Story of Xinghua (1994),Drama|Romance,,
1345,The Day the Sun Turned Cold (Tianguo niezi) (1994),Drama,111424,48144
1346,Dingo (1991),Drama|Musical,,
1347,The Ballad of Narayama (Narayama Bushiko) (1958),Drama,51980,116690
1348,Every Other Weekend (1990),Drama|Dramedy,,
1349,Mille bolle blu (1993),Comedy,107575,145925
1350,Crows and Sparrows (1949),Drama,,
1351,Lover's Knot (1996),Comedy,116934,241058
1352,Shadow of Angels (Schatten der Engel) (1976),Drama,75169,10232
1353,1-900 (1994),Drama|Romance,,
1354,Venice/Venice (1992),Drama,105729,79782
1355,Infinity (1996),Drama,116635,2033
1356,Ed's Next Move (1996),Comedy|Romance,116167,161806
1357,For the Moment (1994),Romance|War,109823,37218
1358,Cure (1997),Thriller|Horror,,
1359,Boys in Love (1996),Short,,
1360,The Sexual Life of the Belgians (1994),Comedy|Romance,,
1361,The Search for One-eye Jimmy (1996),Comedy,117577,67365
1362,American Strays (1996),Action,115531,136311
1363,"Leopard Son, The (1996)",Documentary,116859,17642
1364,Bird of Prey (1996),Action,115684,146341
1365,Johnny 100 Pesos (1993),Thriller|Drama,,
1366,JLG/JLG - autoportrait de décembre (1994),Documentary|Drama,,
1367,Faust (1994),Animation|Comedy|Thriller,109781,18919
1368,Mina Tannenbaum (1994),Drama,110521,86369
1369,"Forbidden Christ, The (Cristo proibito, Il) (1950)",Drama,42354,199512
1370,I Can't Sleep (J'ai pas sommeil) (1994),Drama|Thriller,110171,64900
1371,"Machine, The (1994)",Comedy|Horror|Sci-Fi|Thriller,110425,197537
1372,"Stranger, The (1994)",Action,123281,
1373,Good Morning (1971),Short,,
1374,Falling in Love Again (1980),Comedy,80714,66597
1375,"Cement Garden, The (1993)",Drama,106535,14832
1376,Meet Wally Sparks (1997),Comedy,119644,40506
1377,Hotel de Love (1996),Comedy|Romance,116565,58911
1378,Rhyme & Reason (1997),Documentary,120014,90928
1379,Love and Other Catastrophes (1996),Romance,116931,76996
1380,Hollow Reed (1996),Drama,113314,93946
1381,Losing Chase (1996),Drama,116920,109614
1382,"Bonheur, Le (1965)",Drama,58985,53023
1383,The Second Jungle Book: Mowgli & Baloo (1997),Adventure|Children,120087,50850
1384,Squeeze (1997),Drama|Crime,,
1385,Roseanna's Grave (For Roseanna) (1997),Romance|Comedy,,
1386,Tetsuo II: Body Hammer (1992),Horror|Sci-Fi,105569,17991
1387,Fall (1997),Romance,119098,37567
1388,Gabbeh (1996),Drama,116384,43771
1389,Mondo (1996),Drama,117076,124834
1390,The Innocent Sleep (1996),Thriller|Drama,,
1391,For Ever Mozart (1996),Drama,116334,111367
1392,"Locusts, The (1997)",Drama,119557,75250
1393,Stag (1997),Action|Thriller,120192,36434
1394,Swept from the Sea (1997),Drama|Romance,120257,1959
1395,Hurricane Streets (1998),Drama,,
1396,Stonewall (1995),Drama,114550,28628
1397,Of Human Bondage (1934),Drama,25586,43905
1398,Anna (1996),Drama,115548,
1399,Stranger in the House (1997),Thriller,120222,191874
1400,Picture Bride (1994),Drama|Romance,,
1401,M. Butterfly (1993),Drama|Romance,107468,1413
1402,"Ciao, Professore! (1992)",Comedy|Drama,,
1403,Caro Diario (Dear Diary) (1993),Drama|Comedy,,
1404,Withnail and I (1987),Comedy,,
1405,Boy's Life 2 (1997),Dramedy|Drama,,
1406,When Night Is Falling (1995),Drama|Romance,114916,8391
1407,"Specialist, The (1994)",Action|Drama|Thriller,111255,2636
1408,Gordy (1995),Children|Comedy|Fantasy,113199,47867
1409,"Swan Princess, The (1994)",Animation|Children,111333,22586
1410,Sugar Hill (1993),Drama|Thriller,,
1411,Barbarella (1968),Adventure|Comedy|Sci-Fi,62711,8069
1412,Land Before Time III: The Time of the Great Giving (1995) ,Family|Adventure,,
1413,Street Fighter (1994),Action|Adventure|Fantasy,111301,11667
1414,Coldblooded (1995),Comedy,112702,32502
1415,"Next Karate Kid, The (1994)",Action|Children|Romance,110657,11231
1416,No Escape (1994),Action|Drama|Sci-Fi,110678,10447
1417,"Turning, The (1992)",Drama,105660,24645
1418,"Joy Luck Club, The (1993)",Drama|Romance,107282,19931
1419,Highlander III: The Sorcerer (1994),Fantasy|Adventure,,
1420,Rescue from Gilligan's Island (1978),Comedy,,
1421,My Crazy Life (Mi vida loca) (1993),Drama,107566,32325
1422,Suture (1993),Film-Noir|Thriller,108260,87078
1423,"Walking Dead, The (1995)",Drama|War,114888,95963
1424,I Like It Like That (1994),Comedy|Drama|Romance,110091,48992
1425,I'll Do Anything (1994),Comedy|Drama,110097,106143
1426,Grace of My Heart (1996),Comedy|Drama,116442,58985
1427,Drunks (1995),Drama,112907,116844
1428,SubUrbia (1997),Comedy|Drama,120238,28059
1429,Sliding Doors (1998),Drama|Romance,120148,10215
1430,Ill Gotten Gains (1997),Drama,119352,102406
1431,Legal Deceit (1997),Thriller,130073,
1432,"Mighty, The (1998)",Drama,119670,9821
1433,Men of Means (1998),Crime,,
1434,Shooting Fish (1997),Comedy|Romance,120122,25719
1435,"Steal Big, Steal Little (1995)",Comedy,114536,78406
1436,Mr. Jones (1993),Drama|Romance,107611,2625
1437,House Party 3 (1994),Comedy,110064,16097
1438,Panther (1995),Drama,114084,41478
1439,Jason's Lyric (1994),Crime|Drama,110186,22067
1440,Above the Rim (1994),Crime|Drama,109035,19092
1441,Moonlight and Valentino (1995),Drama|Romance,113851,68274
1442,"Scarlet Letter, The (1995)",Drama|Romance,114345,10533
1443,8 Seconds (1994),Drama,109021,18069
1444,That Darn Cat! (1965),Children|Comedy|Mystery,59793,20723
1445,Ladybird Ladybird (1994),Drama,110296,49980
1446,"Bye Bye, Love (1995)",Comedy,112606,30528
1447,Century (1993),Drama,106537,261246
1448,My Favorite Season (1993),Drama,107471,52873
1449,Pather Panchali (1955),Drama,,
1450,Golden Earrings (1947),Adventure|Romance|War,39428,121357
1451,Foreign Correspondent (1940),Drama|Film-Noir|Mystery|Thriller,32484,25670
1452,Lady of Burlesque (1943),Comedy|Mystery,36094,50001
1453,Angel on My Shoulder (1946),Crime|Drama,38300,22688
1454,Angel and the Badman (1947),Romance|Western,39152,22356
1455,"Outlaw, The (1943)",Western,36241,22613
1456,Beat the Devil (1953),Drama|Adventure,,
1457,Love Is All There Is (1996),Comedy|Drama,116928,55058
1458,"Damsel in Distress, A (1937)",Comedy|Musical|Romance,28757,66473
1459,Madame Butterfly (1995),Musical,113731,21202
1460,Sleepover (1995),Drama,114472,141210
1461,Here Comes Cookie (1935),Comedy,26465,218713
1462,"Thieves (Voleurs, Les) (1996)",Crime|Drama|Romance,118100,49935
1463,"Boys, Les (1997)",Comedy,118764,42832
1464,"Stars Fell on Henrietta, The (1995)",Drama,114534,139408
1465,Last Summer in the Hamptons (1995),Comedy|Drama,113612,188588
1466,Margaret's Museum (1995),Drama,113774,71754
1467,"Saint of Fort Washington, The (1993)",Drama,108026,56583
1468,"Cure, The (1995)",Drama,112757,6715
1469,Tom and Huck (1995),Adventure|Children,112302,45325
1470,Gumby: The Movie (1995),Animation|Children,113234,43475
1471,Hideaway (1995),Thriller,113303,27303
1472,"Visitors, The (Visiteurs, Les) (1993)",Comedy|Fantasy|Sci-Fi,108500,11687
1473,"Little Princess, The (1939)",Children|Drama,31580,26531
1474,Nina Takes a Lover (1994),Comedy|Romance,110671,131957
1475,Bhaji on the Beach (1993),Comedy|Drama,106408,14587
1476,Raw Deal (1948),Film-Noir,40723,26167
1477,Nightwatch (1997),Horror|Thriller,119791,2212
1478,Dead Presidents (1995),Action|Crime|Drama,112819,11443
1479,Reckless (1995),Comedy|Fantasy,114241,58372
1480,Herbie Rides Again (1974),Adventure|Children|Comedy,71607,10869
1481,S.F.W. (1994),Drama,111048,29444
1482,"Gate of Heavenly Peace, The (1995)",Documentary,113147,52059
1483,"Man in the Iron Mask, The (1998)",Action|Adventure|Drama,120744,9313
1484,The Jerky Boys (1995),Comedy|Thriller,,
1485,"Colonel Chabert, Le (1994)",Drama|Romance|War,109454,41580
1486,Girl in the Cadillac (1995),Drama,113173,278939
1487,Even Cowgirls Get the Blues (1993),Comedy|Romance,106834,34444
1488,Germinal (1993),Drama|Romance,107002,51980
1489,Chasers (1994),Comedy,109403,24405
1490,Fausto (1993),Comedy,106878,349394
1491,Tough and Deadly (1995),Action|Drama|Thriller,114706,80350
1492,Window to Paris (1993),Comedy|Drama,,
1493,"Modern Affair, A (1995)",Romance,113839,123505
1494,Il Mostro (1994),Comedy|Mystery,,
1495,Flirt (1995),Drama,113080,46986
1496,Carpool (1996),Comedy|Crime,115836,23945
1497,The Line King: Al Hirschfeld (1996),Documentary,,
1498,Farmer & Chase (1997),Comedy,,
1499,Grosse Fatigue (1994),Comedy,,
1500,Santa with Muscles (1996),Comedy,117550,31388
1501,Prisoner of the Mountains (Kavkazsky Plennik) (1996),Drama|War,,
1502,Naked in New York (1994),Comedy|Romance,110623,11800
1503,Gold Diggers: The Secret of Bear Mountain (1995),Adventure|Children,113188,35645
1504,The Bewegte Mann (1994),Comedy,,
1505,Killer: A Journal of Murder (1995),Crime|Drama,113542,59569
1506,Nelly & Monsieur Arnaud (1995),Drama,113947,12652
1507,Three Lives and Only One Death (1996),Comedy|Crime,,
1508,"Babysitter, The (1995)",Drama|Thriller,112438,37141
1509,Getting Even with Dad (1994),Comedy,109891,41579
1510,Mad Dog Time (1996),Crime,116953,66034
1511,Children of the Revolution (1996),Comedy,115886,9977
1512,"World of Apu, The (Apur Sansar) (1959)",Drama,52572,896
1513,Sprung (1997),Comedy,120190,60082
1514,Dream With the Fishes (1997),Drama,119019,47686
1515,Wings of Courage (1995),Adventure|Romance|IMAX,114952,78802
1516,"Wedding Gift, The (1994)",Drama|Romance,111709,53185
1517,Race the Sun (1996),Adventure|Comedy|Drama,117427,55731
1518,Losing Isaiah (1995),Drama,113691,28313
1519,New Jersey Drive (1995),Crime|Drama,113967,39310
1520,"Fear, The (1995)",Horror,113043,75555
1521,Mr. Wonderful (1993),Comedy|Romance,107613,31911
1522,Trial by Jury (1994),Crime|Drama|Thriller,111488,41590
1523,"Good Man in Africa, A (1994)",Action|Adventure,109920,41006
1524,Kaspar Hauser (1993),Drama|Mystery,110246,12632
1525,"Object of My Affection, The (1998)",Comedy|Romance,120772,17127
1526,Witness (1985),Drama|Romance|Thriller,90329,9281
1527,Senseless (1998),Comedy,120820,12538
1528,Nowhere (1997),Comedy|Drama,119809,1811
1529,Underground (1995),Comedy|Drama|War,114787,11902
1530,Jefferson in Paris (1995),Drama,113463,87729
1531,Far From Home: The Adventures of Yellow Dog (1995),Adventure|Children,113028,27985
1532,Foreign Student (1994),Drama,109828,95743
1533,I Don't Want to Talk About It (De eso no se habla) (1993),Drama|Romance,106678,124304
1534,Twin Town (1997),Comedy|Crime,120394,15321
1535,"Enfer, L' (1994)",Drama,109731,17961
1536,Aiqing wansui (1994),Drama,,
1537,Cosi (1996),Comedy,115951,90214
1538,All Over Me (1997),Drama,118586,12793
1539,Being Human (1993),Drama,106379,46924
1540,"Amazing Panda Adventure, The (1995)",Adventure|Children,112342,30765
1541,"Beans of Egypt, Maine, The (1994)",Drama,109226,218473
1542,"Scarlet Letter, The (1926)",Drama,17350,85638
1543,Johns (1996),Drama,116714,56830
1544,It Takes Two (1995),Children|Comedy,113442,33689
1545,Frankie Starlight (1995),Drama|Romance,113107,73067
1546,Shadows (Cienie) (1988),Drama,94878,
1547,"Show, The (1995)",Documentary,114435,56088
1548,The Courtyard (1995),Action|Thriller,,
1549,Dream Man (1995),Thriller,112899,61813
1550,Destiny Turns on the Radio (1995),Comedy,112854,62488
1551,"Glass Shield, The (1994)",Crime|Drama,109906,72031
1552,"Hunted, The (1995)",Action,113360,32631
1553,The Underneath (1995),Film-Noir|Crime,,
1554,Safe Passage (1994),Drama,111054,49803
1555,"Secret Adventures of Tom Thumb, The (1993)",Adventure|Animation,108069,18242
1556,Condition Red (1995),Thriller|Drama,,
1557,Yankee Zulu (1994),Comedy|Drama,111787,16417
1558,Aparajito (1956),Drama,,
1559,Hostile Intentions (1994),Action|Drama|Thriller,110061,288173
1560,Clean Slate (Coup de Torchon) (1981),Drama|Crime,,
1561,Tigrero: A Film That Was Never Made (1994),Documentary|Drama,111430,88030
1562,"Eye of Vichy, The (Oeil de Vichy, L') (1993)",Documentary,107727,185191
1563,"The Promise (Versprechen, Das) (1994)",Drama|Romance,,
1564,To Cross the Rubicon (1991),Drama,103095,277270
1565,Daens (1992),Drama,104046,44103
1566,"Man from Down Under, The (1943)",Drama,31612,245268
1567,Careful (1992),Comedy|Horror,103926,55613
1568,Vermont Is For Lovers (1992),Comedy|Documentary|Romance,105737,215107
1569,La Vie est Belle (Life is Rosy) (1987),Musical|Drama,,
1570,Quartier Mozart (1992),Comedy,105201,196940
1571,Touki Bouki (Journey of the Hyena) (1973),Drama,,
1572,Wend Kuuni (God's Gift) (1982),Drama,,
1573,Spirits of the Dead (Tre passi nel delirio) (1968),Horror|Fantasy,,
1574,Pharaoh's Army (1995),War,114122,87190
1575,"I, Worst of All (Yo, la peor de todas) (1990)",Drama|Romance,,
1576,A Hungarian Fairy Tale (1987),Fantasy|Comedy,,
1577,"Death in the Garden (Mort en ce jardin, La) (1956)",Drama,49521,35206
1578,La Collectionneuse (1967),Romance|Comedy,,
1579,Baton Rouge (1988),Romance|Mystery,,
1580,Liebelei (1933),Romance,24252,43596
1581,The Woman in Question (1950),Mystery,,
1582,T-Men (1947),Film-Noir,39881,26174
1583,"Invitation, The (Zaproszenie) (1986)",Drama,92281,
1584,"Symphonie pastorale, La (1946)",Drama,39004,117500
1585,American Dream (1990),Documentary,99028,41326
1586,Lashou shentan (1992),Action|Crime,,
1587,Terror in a Texas Town (1958),Western,52287,46681
1588,Salut cousin! (1996),Comedy|Drama,117544,60083
1589,Schizopolis (1996),Comedy,117561,16375
1590,"To Have, or Not (1995)",Drama|Romance,,
1591,Duoluo tianshi (1995),Drama|Crime,,
1592,Rounders (1998),Drama,,
1593,Death in Brunswick (1991),Comedy,101692,37820
1594,Everest (1998),Documentary|IMAX,120661,21736
1595,Shopping (1994),Action|Thriller,111173,45549
1596,Nemesis 2: Nebula (1995),Action|Sci-Fi|Thriller,113948,63105
1597,Romper Stomper (1992),Action|Drama,105275,10412
1598,City of Industry (1997),Crime|Thriller,118859,18420
1599,Someone Else's America (1995),Drama,114494,124633
1600,Guantanamera (1994),Comedy,109949,43775
1601,Office Killer (1997),Thriller,119819,49728
1602,"Price Above Rubies, A (1998)",Drama,120793,44308
1603,Angela (1995),Drama,112364,32622
1604,He Walked by Night (1948),Crime|Film-Noir|Thriller,40427,31556
1605,Love Serenade (1996),Comedy,116930,65046
1606,Brother (1997),Crime|Drama|Thriller,,
1607,Pi (1998),Drama|Thriller,,
1608,Buddy (1997),Adventure|Children|Drama,118787,15170
1609,B*A*P*S (1997),Comedy,118663,18423
1610,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance,120383,31017
1611,Intimate Relations (1996),Comedy,116643,68545
1612,"Leading Man, The (1996)",Romance,116845,46338
1613,Tokyo Fist (1995),Drama|Horror,,
1614,"Reluctant Debutante, The (1958)",Comedy|Drama,52126,64382
1615,Warriors of Virtue (1997),Action|Adventure|Children|Fantasy,120479,49478
1616,Desert Winds (1995),Drama|Fantasy|Romance,112849,267188
1617,Breaking Up (1997),Romance|Comedy,,
1618,King of New York (1990),Crime|Thriller,99939,9558
1619,All Things Fair (1995),Drama|Romance,,
1620,The Sixth Man (1997),Comedy|Fantasy,,
1621,Butterfly Kiss (1995),Drama|Thriller,112604,48260
1622,"Paris, France (1993)",Comedy,107779,161158
1623,La Cérémonie (1995),Drama|Crime,,
1624,Hush (1998),Thriller,118744,17941
1625,The Nurse (1997),Horror|Thriller,,
1626,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama,110251,11907
1627,"Wife, The (1995)",Comedy|Drama,114936,132641
1628,Lamerica (1994),Adventure|Drama,110299,49133
1629,Nico Icon (1995),Documentary,113973,124626
1630,The Silence of the Palace (Saimt el Qusur) (1994),Drama,,
1631,The Slingshot (1993),Drama|Dramedy,,
1632,Land and Freedom (Tierra y libertad) (1995),Drama|War,114671,38884
1633,Á köldum klaka (Cold Fever) (1995),Drama,,
1634,Etz Hadomim Tafus (Under the Domin Tree) (1994),Drama,,
1635,Two Friends (1986),Drama,,
1636,Brothers in Trouble (1995),Drama,112586,124613
1637,Girls Town (1996),Comedy|Drama,116418,110513
1638,Normal Life (1996),Crime|Drama|Romance,117202,23223
1639,Bitter Sugar (Azucar Amargo) (1996),Romance|Drama,,
1640,The Eighth Day (1996),Drama|Dramedy,,
1641,Dadetown (1995),Drama,112777,85588
1642,Some Mother's Son (1996),Drama,117690,58102
1643,Angel Baby (1995),Drama,112362,2892
1644,Sudden Manhattan (1996),Comedy,,
1645,The Miracle (1991),Drama,,
1646,Men With Guns (1997),Drama|Thriller,,
1647,Hana-bi (1997),Crime|Drama,,
1648,"Niagara, Niagara (1997)",Drama,119780,53092
1649,"Big One, The (1997)",Comedy|Documentary,124295,1774
1650,The Butcher Boy (1997),Drama|Comedy,,
1651,"Spanish Prisoner, The (1997)",Crime|Drama|Mystery|Thriller,120176,29193
1652,Temptress Moon (Feng Yue) (1996),Romance,116295,47694
1653,Entertaining Angels: The Dorothy Day Story (1996),Drama,116212,99479
1654,The Idiots (1998),Comedy,,
1655,"Favor, The (1994)",Comedy|Romance,109783,50463
1656,Little City (1998),Comedy|Romance,119548,102732
1657,Target (1995),Action|Drama,114618,124639
1658,Caligula (1996),Drama,,
1659,Getting Away With Murder (1996),Comedy,116405,25697
1660,Small Faces (1996),Drama,,
1661,"New Age, The (1994)",Drama,110649,41588
1662,Rough Magic (1995),Drama|Romance,114303,45671
1663,Nothing Personal (1995),Drama|War,114007,125587
1664,8 Heads in a Duffel Bag (1997),Comedy,118541,13982
1665,"Brother's Kiss, A (1997)",Drama,118783,102878
1666,Ripe (1996),Drama,117482,124843
1667,The Next Step (1997),Drama|Musical,,
1668,Wedding Bell Blues (1996),Comedy,118127,107743
1669,MURDER and murder (1996),Crime|Drama|Mystery,116949,407992
1670,Tainted (1998),Comedy|Thriller,128690,281289
1671,"Further Gesture, A (1996)",Drama,116379,47112
1672,Kika (1993),Comedy|Drama,107315,8223
1673,Mirage (1995),Action|Thriller,113827,226229
1674,Mamma Roma (1962),Drama,56215,47796
1675,"Sunchaser, The (1996)",Drama,117781,38191
1676,"War at Home, The (1996)",Drama,118117,59232
1677,Sweet Nothing (1995),Drama,,
1678,Mat' i syn (1997),Drama,,
1679,B. Monkey (1998),Crime|Romance|Thriller,120594,2923
1680,Hope Floats (1998),Drama|Romance,,
1681,You So Crazy (1994),Comedy,,
1682,Scream of Stone (Schrei aus Stein) (1991),Drama,,